subject,trial,rt,choice,item_value_0,item_value_1,gaze_0,gaze_1
11,93,1447.0,1,4.0,1.0,0.47093023255813954,0.5290697674418605
11,94,1637.0,1,4.0,10.0,0.5384615384615384,0.46153846153846156
11,95,887.0,1,10.0,4.0,0.28027681660899656,0.7197231833910035
11,96,3066.0,1,1.0,4.0,0.42242079610073113,0.5775792038992689
11,97,3451.0,0,10.0,7.0,0.3075889858965749,0.6924110141034251
11,98,1412.0,0,10.0,4.0,0.5951492537313433,0.4048507462686567
11,99,939.0,0,10.0,1.0,0.7247386759581882,0.27526132404181186
11,100,3112.0,1,4.0,7.0,0.5118050266565118,0.4881949733434882
11,101,1505.0,0,7.0,7.0,0.2774566473988439,0.7225433526011561
11,102,2666.0,1,1.0,10.0,0.468952734012975,0.531047265987025
11,103,1466.0,1,1.0,10.0,0.38,0.62
11,104,1049.0,1,1.0,7.0,0.5240963855421686,0.4759036144578313
11,105,1621.0,1,1.0,4.0,0.525089605734767,0.47491039426523296
11,106,1390.0,0,10.0,4.0,0.5916666666666667,0.4083333333333333
11,107,1096.0,1,4.0,4.0,0.42939481268011526,0.5706051873198847
11,108,903.0,0,7.0,4.0,0.35815602836879434,0.6418439716312057
11,109,5795.0,0,7.0,4.0,0.48484848484848486,0.5151515151515151
11,110,703.0,1,1.0,7.0,0.6256684491978609,0.37433155080213903
11,111,1193.0,0,1.0,4.0,0.5884057971014492,0.4115942028985507
11,112,1139.0,0,7.0,7.0,0.45454545454545453,0.5454545454545454
11,113,906.0,0,7.0,1.0,0.667910447761194,0.332089552238806
11,114,787.0,1,7.0,4.0,0.6376811594202898,0.36231884057971014
11,115,6148.0,1,1.0,7.0,0.4502541757443718,0.5497458242556281
11,116,1966.0,0,1.0,1.0,0.6425806451612903,0.3574193548387097
11,117,2861.0,0,1.0,1.0,0.28256880733944956,0.7174311926605504
11,118,930.0,0,10.0,1.0,0.49324324324324326,0.5067567567567568
11,119,1145.0,1,1.0,10.0,0.33578431372549017,0.6642156862745098
11,120,1107.0,0,7.0,1.0,0.618798955613577,0.381201044386423
11,121,1062.0,1,1.0,4.0,0.5323529411764706,0.4676470588235294
11,122,1913.0,1,1.0,4.0,0.32313829787234044,0.6768617021276596
11,123,1189.0,0,7.0,1.0,0.6492890995260664,0.35071090047393366
11,124,1067.0,0,4.0,1.0,0.4670487106017192,0.5329512893982808
11,125,1643.0,1,7.0,4.0,0.3157894736842105,0.6842105263157895
11,126,897.0,1,1.0,4.0,0.4013377926421405,0.5986622073578596
11,127,1059.0,1,1.0,7.0,0.16326530612244897,0.8367346938775511
11,128,1501.0,0,7.0,4.0,0.6951672862453532,0.3048327137546468
11,129,1511.0,0,4.0,4.0,0.3242753623188406,0.6757246376811594
11,130,1481.0,1,7.0,10.0,0.3304042179261863,0.6695957820738138
11,131,1471.0,0,7.0,7.0,0.6436170212765957,0.35638297872340424
11,132,1547.0,1,7.0,7.0,0.48639455782312924,0.5136054421768708
11,133,1742.0,0,4.0,4.0,0.6505847953216374,0.34941520467836257
11,134,1236.0,0,7.0,10.0,0.41435185185185186,0.5856481481481481
11,135,1484.0,0,1.0,7.0,0.4583333333333333,0.5416666666666666
11,136,2651.0,1,1.0,7.0,0.27532228360957645,0.7246777163904236
11,137,1489.0,0,7.0,1.0,0.5379464285714286,0.46205357142857145
11,138,1344.0,0,7.0,4.0,0.4695121951219512,0.5304878048780488
11,139,1051.0,1,1.0,10.0,0.3551912568306011,0.644808743169399
11,140,1464.0,0,10.0,4.0,0.5629770992366412,0.43702290076335876
11,141,1121.0,1,7.0,10.0,0.5703517587939698,0.4296482412060301
11,142,2221.0,0,4.0,7.0,0.4276094276094276,0.5723905723905723
11,143,871.0,0,10.0,7.0,0.4115384615384615,0.5884615384615385
11,144,1009.0,1,1.0,4.0,0.3829787234042553,0.6170212765957447
11,145,1819.0,1,1.0,1.0,0.3942161339421613,0.6057838660578386
11,146,903.0,1,1.0,4.0,0.5467625899280576,0.45323741007194246
11,147,7103.0,0,1.0,4.0,0.4998373983739837,0.5001626016260162
11,148,1534.0,0,7.0,4.0,0.6891385767790262,0.31086142322097376
11,149,2911.0,1,1.0,7.0,0.33220338983050846,0.6677966101694915
11,150,1576.0,0,7.0,10.0,0.49380530973451325,0.5061946902654867
11,151,2146.0,1,1.0,4.0,0.48045397225725095,0.519546027742749
11,152,1195.0,0,7.0,1.0,0.5645933014354066,0.4354066985645933
11,153,1022.0,1,4.0,7.0,0.2772585669781931,0.7227414330218068
11,154,1401.0,0,10.0,4.0,0.7086466165413534,0.29135338345864664
11,155,1254.0,0,1.0,1.0,0.44019138755980863,0.5598086124401914
11,156,1155.0,0,10.0,4.0,0.6191709844559585,0.38082901554404147
11,157,749.0,0,10.0,1.0,0.559322033898305,0.4406779661016949
11,158,763.0,0,7.0,1.0,0.6164383561643836,0.3835616438356164
11,159,1096.0,0,4.0,7.0,0.4083333333333333,0.5916666666666667
11,160,914.0,0,7.0,7.0,0.5265151515151515,0.4734848484848485
11,161,1011.0,1,1.0,7.0,0.33048433048433046,0.6695156695156695
11,162,2480.0,1,10.0,7.0,0.5406746031746031,0.4593253968253968
11,163,814.0,1,4.0,4.0,0.5935828877005348,0.40641711229946526
11,164,1265.0,1,7.0,4.0,0.5543478260869565,0.44565217391304346
11,165,2815.0,1,1.0,7.0,0.45381882770870335,0.5461811722912966
11,166,1035.0,0,10.0,7.0,0.662269129287599,0.33773087071240104
11,167,1289.0,1,7.0,7.0,0.7182448036951501,0.2817551963048499
11,168,1206.0,1,4.0,7.0,0.5398009950248757,0.4601990049751244
11,169,980.0,0,7.0,1.0,0.697986577181208,0.30201342281879195
11,170,1270.0,0,7.0,7.0,0.5023041474654378,0.4976958525345622
11,171,1271.0,1,1.0,4.0,0.3952380952380952,0.6047619047619047
11,172,1009.0,0,7.0,4.0,0.5872093023255814,0.4127906976744186
11,173,7306.0,1,4.0,7.0,0.4861995753715499,0.5138004246284501
11,174,1297.0,1,7.0,4.0,0.44208037825059104,0.557919621749409
11,175,908.0,1,1.0,7.0,0.2736842105263158,0.7263157894736842
11,176,1055.0,1,4.0,10.0,0.2271062271062271,0.7728937728937729
11,177,887.0,1,1.0,7.0,0.19245283018867926,0.8075471698113208
11,178,1941.0,1,4.0,10.0,0.32439678284182305,0.675603217158177
11,179,874.0,1,1.0,7.0,0.45089285714285715,0.5491071428571429
11,180,1331.0,0,7.0,1.0,0.7049504950495049,0.29504950495049503
11,181,1015.0,0,7.0,1.0,0.51,0.49
11,182,1453.0,0,4.0,1.0,0.5566037735849056,0.44339622641509435
11,183,817.0,0,7.0,4.0,0.7848101265822784,0.21518987341772153
11,184,2229.0,0,1.0,4.0,0.2508361204013378,0.7491638795986622
11,185,2700.0,0,7.0,1.0,0.5949485500467727,0.40505144995322734
11,186,3324.0,0,4.0,1.0,0.4988897113249445,0.5011102886750555
11,187,964.0,1,1.0,7.0,0.32653061224489793,0.673469387755102
11,188,1054.0,0,7.0,4.0,0.5192307692307693,0.4807692307692308
11,189,1058.0,0,4.0,10.0,0.9171779141104295,0.08282208588957055
11,190,1031.0,0,7.0,1.0,0.5826086956521739,0.41739130434782606
11,191,1020.0,1,1.0,10.0,0.5309734513274337,0.4690265486725664
11,192,1225.0,0,7.0,1.0,0.5694760820045558,0.4305239179954442
11,193,1481.0,0,4.0,7.0,0.2611218568665377,0.7388781431334622
11,194,1321.0,0,10.0,1.0,0.45686900958466453,0.5431309904153354
11,195,916.0,0,7.0,1.0,0.3380281690140845,0.6619718309859155
11,196,2181.0,0,4.0,7.0,0.47058823529411764,0.5294117647058824
11,197,983.0,1,4.0,4.0,0.3588039867109635,0.6411960132890365
11,198,763.0,0,1.0,4.0,0.9154929577464789,0.08450704225352113
11,199,2370.0,0,4.0,1.0,0.46601941747572817,0.5339805825242718
11,200,810.0,1,1.0,7.0,0.527363184079602,0.472636815920398
11,201,1495.0,0,4.0,10.0,0.536723163841808,0.4632768361581921
11,202,1286.0,0,10.0,7.0,0.5480093676814989,0.4519906323185012
11,203,1433.0,1,10.0,1.0,0.4412878787878788,0.5587121212121212
11,204,806.0,0,4.0,4.0,0.242914979757085,0.757085020242915
11,205,1222.0,0,4.0,1.0,0.39714285714285713,0.6028571428571429
11,206,1097.0,0,7.0,4.0,0.4853801169590643,0.5146198830409356
11,207,895.0,0,7.0,1.0,0.5164835164835165,0.4835164835164835
11,208,3685.0,1,4.0,7.0,0.4965123652504756,0.5034876347495244
11,209,3595.0,1,10.0,1.0,0.30320890635232484,0.6967910936476752
11,210,1918.0,1,7.0,10.0,0.555052790346908,0.444947209653092
11,211,1593.0,0,1.0,4.0,0.5610619469026549,0.4389380530973451
11,212,768.0,1,1.0,7.0,0.5707547169811321,0.42924528301886794
11,213,1534.0,1,7.0,1.0,0.61003861003861,0.38996138996138996
11,214,1287.0,0,7.0,4.0,0.47126436781609193,0.5287356321839081
11,215,751.0,1,1.0,1.0,0.5031446540880503,0.4968553459119497
11,216,1786.0,1,4.0,7.0,0.5681444991789819,0.4318555008210181
11,217,1035.0,0,10.0,7.0,0.673202614379085,0.32679738562091504
11,218,1040.0,1,1.0,4.0,0.6605504587155964,0.3394495412844037
11,219,776.0,1,1.0,4.0,0.4382716049382716,0.5617283950617284
11,220,894.0,1,4.0,1.0,0.33090909090909093,0.6690909090909091
11,221,1437.0,1,4.0,10.0,0.5423076923076923,0.4576923076923077
11,222,1057.0,0,4.0,1.0,0.7131147540983607,0.28688524590163933
11,223,1346.0,1,7.0,7.0,0.4363295880149813,0.5636704119850188
11,224,1659.0,0,10.0,4.0,0.7953125,0.2046875
11,225,3070.0,0,10.0,7.0,0.5662557781201849,0.4337442218798151
11,226,1255.0,1,1.0,10.0,0.23484848484848486,0.7651515151515151
11,227,1246.0,0,7.0,4.0,0.5995423340961098,0.40045766590389015
11,228,947.0,0,4.0,4.0,0.54,0.46
11,229,2189.0,1,4.0,7.0,0.3389830508474576,0.6610169491525424
11,230,1146.0,0,4.0,1.0,0.5572139303482587,0.4427860696517413
11,231,1235.0,0,10.0,4.0,0.4975845410628019,0.5024154589371981
11,232,999.0,1,4.0,7.0,0.4126506024096386,0.5873493975903614
11,233,2074.0,1,4.0,1.0,0.36077481840193704,0.639225181598063
11,234,1626.0,1,4.0,10.0,0.40939597315436244,0.5906040268456376
11,235,1740.0,0,10.0,1.0,0.6727272727272727,0.32727272727272727
11,236,1136.0,1,4.0,7.0,0.6342857142857142,0.3657142857142857
11,237,905.0,1,1.0,7.0,0.2783882783882784,0.7216117216117216
11,238,1617.0,0,10.0,7.0,0.4590984974958264,0.5409015025041736
11,239,1533.0,1,1.0,7.0,0.7818499127399651,0.2181500872600349
11,240,1345.0,0,7.0,4.0,0.5751173708920188,0.42488262910798125
11,241,1515.0,1,10.0,7.0,0.49645390070921985,0.5035460992907801
11,242,1288.0,0,10.0,4.0,0.3113456464379947,0.6886543535620053
11,243,884.0,0,10.0,1.0,0.6038461538461538,0.39615384615384613
11,244,1318.0,1,4.0,7.0,0.34549356223175964,0.6545064377682404
11,245,1306.0,1,4.0,7.0,0.4843373493975904,0.5156626506024097
11,246,888.0,1,10.0,4.0,0.3418181818181818,0.6581818181818182
11,247,817.0,1,1.0,4.0,0.43859649122807015,0.5614035087719298
11,248,854.0,0,1.0,1.0,0.652,0.348
11,249,1209.0,1,7.0,10.0,0.25055432372505543,0.7494456762749445
11,250,1187.0,0,4.0,1.0,0.5271317829457365,0.4728682170542636
11,251,1089.0,1,4.0,10.0,0.35809018567639256,0.6419098143236074
11,252,1328.0,1,1.0,4.0,0.4351648351648352,0.5648351648351648
11,253,1377.0,1,4.0,7.0,0.38923395445134573,0.6107660455486542
11,254,929.0,0,7.0,4.0,0.40559440559440557,0.5944055944055944
11,255,1181.0,0,4.0,1.0,0.4963855421686747,0.5036144578313253
11,256,793.0,1,1.0,10.0,0.44680851063829785,0.5531914893617021
11,257,1362.0,0,4.0,1.0,0.5669456066945606,0.4330543933054393
11,258,1669.0,0,4.0,4.0,0.376599634369287,0.623400365630713
11,259,1043.0,1,1.0,10.0,0.26744186046511625,0.7325581395348837
11,260,980.0,0,10.0,1.0,0.6116838487972509,0.38831615120274915
11,261,1547.0,1,7.0,10.0,0.5299334811529933,0.4700665188470067
11,262,1240.0,0,7.0,4.0,0.6973995271867612,0.30260047281323876
11,263,1214.0,0,4.0,4.0,0.5621890547263682,0.43781094527363185
11,264,1106.0,0,4.0,4.0,0.5069252077562327,0.4930747922437673
11,265,2473.0,1,1.0,1.0,0.4173728813559322,0.5826271186440678
11,266,852.0,0,4.0,1.0,0.35251798561151076,0.6474820143884892
11,267,1117.0,0,10.0,7.0,0.42735042735042733,0.5726495726495726
11,268,713.0,0,4.0,1.0,0.575,0.425
11,269,1325.0,0,1.0,7.0,0.5966386554621849,0.40336134453781514
11,270,1193.0,0,7.0,7.0,0.45792079207920794,0.5420792079207921
11,271,1284.0,1,1.0,4.0,0.31223628691983124,0.6877637130801688
11,272,1841.0,0,4.0,1.0,0.7313868613138687,0.2686131386861314
11,273,1024.0,0,4.0,7.0,0.5014245014245015,0.4985754985754986
11,274,851.0,1,1.0,10.0,0.5234042553191489,0.4765957446808511
11,275,1740.0,1,1.0,4.0,0.3952,0.6048
11,276,1707.0,0,4.0,7.0,0.39473684210526316,0.6052631578947368
11,277,1742.0,0,1.0,7.0,0.5993589743589743,0.40064102564102566
11,278,856.0,1,1.0,7.0,0.5153846153846153,0.4846153846153846
11,279,1096.0,1,1.0,7.0,0.35054347826086957,0.6494565217391305
11,280,1082.0,0,4.0,1.0,0.36809815950920244,0.6319018404907976
11,281,767.0,0,7.0,1.0,0.574468085106383,0.425531914893617
11,282,795.0,1,1.0,10.0,0.4686192468619247,0.5313807531380753
11,283,1030.0,0,7.0,4.0,0.6394984326018809,0.3605015673981191
11,284,4469.0,1,7.0,10.0,0.5435222672064778,0.4564777327935223
11,285,2777.0,0,10.0,4.0,0.5476618705035972,0.4523381294964029
11,286,1260.0,0,1.0,1.0,0.3744186046511628,0.6255813953488372
11,287,1141.0,1,4.0,10.0,0.5317919075144508,0.4682080924855491
11,288,1496.0,0,7.0,4.0,0.5671077504725898,0.43289224952741023
11,289,1092.0,1,4.0,7.0,0.6246153846153846,0.37538461538461537
11,290,994.0,0,10.0,4.0,0.6827794561933535,0.31722054380664655
11,291,2732.0,1,1.0,10.0,0.7510879025239339,0.24891209747606616
11,292,1934.0,0,7.0,1.0,0.6502590673575129,0.34974093264248707
11,293,1424.0,1,1.0,7.0,0.4048507462686567,0.5951492537313433
11,294,1146.0,0,10.0,4.0,0.4514285714285714,0.5485714285714286
11,295,1346.0,1,7.0,10.0,0.32475247524752476,0.6752475247524753
11,296,1986.0,1,4.0,1.0,0.6347941567065073,0.3652058432934927
11,297,990.0,0,7.0,1.0,0.5605095541401274,0.4394904458598726
11,298,1384.0,0,7.0,4.0,0.5254237288135594,0.4745762711864407
11,299,793.0,0,7.0,7.0,0.7617021276595745,0.23829787234042554
11,300,1645.0,0,7.0,1.0,0.5114638447971781,0.48853615520282184
11,301,1025.0,1,7.0,4.0,0.34810126582278483,0.6518987341772152
11,302,1326.0,0,10.0,7.0,0.5147392290249433,0.4852607709750567
11,303,1030.0,1,1.0,7.0,0.24567474048442905,0.754325259515571
11,304,1526.0,1,1.0,4.0,0.296875,0.703125
11,305,1142.0,1,7.0,10.0,0.365,0.635
11,306,1882.0,1,4.0,10.0,0.3559822747415066,0.6440177252584933
11,307,1846.0,1,4.0,4.0,0.3709677419354839,0.6290322580645161
11,308,787.0,0,1.0,1.0,0.5367965367965368,0.46320346320346323
11,309,1311.0,1,1.0,10.0,0.2559652928416486,0.7440347071583514
11,310,1324.0,1,1.0,4.0,0.5558312655086849,0.4441687344913151
11,311,2205.0,0,7.0,1.0,0.7731591448931117,0.22684085510688837
11,312,1347.0,1,4.0,7.0,0.38645418326693226,0.6135458167330677
11,313,1115.0,1,4.0,10.0,0.2,0.8
11,314,1581.0,0,7.0,1.0,0.5265151515151515,0.4734848484848485
11,315,3726.0,0,7.0,1.0,0.49651678277390754,0.5034832172260925
11,316,3340.0,1,1.0,7.0,0.4761565836298932,0.5238434163701068
11,317,1966.0,0,1.0,4.0,0.5790155440414507,0.4209844559585492
11,318,1036.0,0,4.0,1.0,0.5042735042735043,0.49572649572649574
11,319,995.0,1,7.0,4.0,0.43034055727554177,0.5696594427244582
11,320,1322.0,0,10.0,1.0,0.6561844863731656,0.3438155136268344
11,321,1446.0,0,7.0,4.0,0.7186761229314421,0.28132387706855794
11,322,1294.0,0,7.0,1.0,0.4154929577464789,0.5845070422535211
11,323,668.0,0,4.0,1.0,0.48299319727891155,0.5170068027210885
11,324,1262.0,0,10.0,7.0,0.28773584905660377,0.7122641509433962
11,325,1020.0,0,4.0,1.0,0.6262975778546713,0.3737024221453287
11,326,892.0,1,1.0,4.0,0.4521072796934866,0.5478927203065134
11,327,1781.0,1,4.0,7.0,0.5067264573991032,0.49327354260089684
11,328,860.0,0,4.0,1.0,0.5190839694656488,0.48091603053435117
11,329,1017.0,1,4.0,7.0,0.3167701863354037,0.6832298136645962
11,330,4486.0,1,7.0,10.0,0.4855614973262032,0.5144385026737968
11,331,1087.0,0,7.0,7.0,0.5459770114942529,0.4540229885057471
11,332,2230.0,1,1.0,10.0,0.24534501642935377,0.7546549835706462
11,333,2392.0,0,4.0,1.0,0.2885032537960954,0.7114967462039046
11,334,1104.0,1,1.0,1.0,0.5416666666666666,0.4583333333333333
11,335,1774.0,0,7.0,4.0,0.5940740740740741,0.4059259259259259
11,336,1820.0,0,4.0,4.0,0.5351123595505618,0.4648876404494382
11,337,1098.0,1,4.0,7.0,0.2282051282051282,0.7717948717948718
11,338,904.0,0,10.0,4.0,0.5757575757575758,0.42424242424242425
11,339,722.0,0,7.0,7.0,0.5555555555555556,0.4444444444444444
11,340,3206.0,0,4.0,1.0,0.5455871626549964,0.45441283734500365
11,341,1404.0,1,7.0,7.0,0.6027131782945736,0.39728682170542634
11,342,1646.0,1,7.0,1.0,0.799373040752351,0.2006269592476489
11,343,1542.0,0,10.0,7.0,0.4423791821561338,0.5576208178438662
11,344,1596.0,0,4.0,7.0,0.424190800681431,0.575809199318569
11,345,1222.0,1,7.0,10.0,0.3132832080200501,0.6867167919799498
11,346,762.0,1,1.0,10.0,0.14689265536723164,0.8531073446327684
11,347,964.0,1,1.0,7.0,0.7331378299120235,0.2668621700879765
11,348,644.0,1,1.0,7.0,0.13872832369942195,0.861271676300578
11,349,1114.0,0,10.0,1.0,0.7199017199017199,0.2800982800982801
11,350,1988.0,0,1.0,4.0,0.42704149933065594,0.5729585006693441
11,351,1050.0,1,4.0,10.0,0.6607142857142857,0.3392857142857143
11,352,864.0,1,1.0,4.0,0.1872146118721461,0.8127853881278538
11,353,1104.0,1,1.0,1.0,0.6776649746192893,0.3223350253807107
11,354,1338.0,0,4.0,4.0,0.5442764578833693,0.4557235421166307
11,355,1134.0,0,7.0,4.0,0.7204030226700252,0.2795969773299748
11,356,998.0,1,4.0,7.0,0.5414201183431953,0.45857988165680474
11,357,912.0,1,4.0,10.0,0.42214532871972316,0.5778546712802768
11,358,1680.0,0,4.0,1.0,0.2733118971061093,0.7266881028938906
11,359,1732.0,1,10.0,7.0,0.4687975646879756,0.5312024353120244
11,360,1164.0,0,1.0,7.0,0.6510538641686182,0.34894613583138173
11,361,1206.0,1,4.0,7.0,0.4954545454545455,0.5045454545454545
11,362,930.0,0,10.0,1.0,0.6942675159235668,0.3057324840764331
11,363,1224.0,1,1.0,1.0,0.6502242152466368,0.34977578475336324
11,364,1298.0,0,7.0,4.0,0.6063829787234043,0.39361702127659576
11,365,1606.0,0,1.0,4.0,0.2877813504823151,0.7122186495176849
11,366,896.0,0,1.0,1.0,0.4740484429065744,0.5259515570934256
11,367,1252.0,1,1.0,7.0,0.44075829383886256,0.5592417061611374
11,368,1364.0,1,1.0,7.0,0.5151515151515151,0.48484848484848486
11,369,2840.0,0,4.0,1.0,0.5748917748917749,0.4251082251082251
11,370,1058.0,0,4.0,1.0,0.4920212765957447,0.5079787234042553
11,371,1588.0,0,7.0,1.0,0.4160714285714286,0.5839285714285715
11,372,4028.0,0,1.0,1.0,0.2802808660035108,0.7197191339964891
11,373,2290.0,1,1.0,7.0,0.24126984126984127,0.7587301587301587
11,374,1390.0,1,4.0,10.0,0.5189620758483033,0.4810379241516966
11,375,1084.0,0,4.0,4.0,0.6,0.4
11,376,1594.0,1,7.0,7.0,0.265905383360522,0.734094616639478
11,377,3434.0,0,4.0,1.0,0.5349626612355737,0.4650373387644263
11,378,1090.0,1,4.0,7.0,0.28668941979522183,0.7133105802047781
11,379,960.0,0,10.0,4.0,0.6107594936708861,0.38924050632911394
11,380,1192.0,1,1.0,7.0,0.5088161209068011,0.491183879093199
11,381,1280.0,1,7.0,10.0,0.6306695464362851,0.3693304535637149
11,382,834.0,0,4.0,4.0,0.5515873015873016,0.44841269841269843
11,383,1364.0,1,7.0,7.0,0.24553571428571427,0.7544642857142857
11,384,1280.0,1,1.0,7.0,0.4245939675174014,0.5754060324825986
11,385,962.0,1,7.0,7.0,0.5876923076923077,0.4123076923076923
11,386,848.0,0,7.0,1.0,0.45098039215686275,0.5490196078431373
11,387,928.0,0,1.0,1.0,0.5730337078651685,0.42696629213483145
11,388,1730.0,0,4.0,1.0,0.4375,0.5625
11,389,1212.0,0,10.0,7.0,0.6905829596412556,0.3094170403587444
11,390,1960.0,1,4.0,1.0,0.6756756756756757,0.32432432432432434
11,391,2288.0,1,4.0,7.0,0.17433155080213902,0.825668449197861
11,392,3188.0,0,7.0,4.0,0.5521380345086272,0.44786196549137286
11,393,1554.0,1,1.0,4.0,0.8048780487804879,0.1951219512195122
11,394,1755.0,1,1.0,10.0,0.4396135265700483,0.5603864734299517
11,395,1032.0,0,7.0,4.0,0.5082417582417582,0.49175824175824173
11,396,3680.0,1,1.0,4.0,0.4438058748403576,0.5561941251596424
11,397,1436.0,1,7.0,10.0,0.24680073126142596,0.753199268738574
11,398,1662.0,1,7.0,10.0,0.5918032786885246,0.4081967213114754
11,399,1192.0,1,4.0,7.0,0.6216216216216216,0.3783783783783784
11,400,1042.0,0,7.0,1.0,0.5661375661375662,0.43386243386243384
11,401,3096.0,0,7.0,1.0,0.21306607275426875,0.7869339272457313
11,402,2112.0,1,4.0,7.0,0.3219927095990279,0.6780072904009721
11,403,2068.0,0,7.0,1.0,0.30538922155688625,0.6946107784431138
11,404,3092.0,1,7.0,4.0,0.5369276218611522,0.4630723781388479
11,405,1942.0,0,7.0,1.0,0.7049608355091384,0.2950391644908616
11,406,1598.0,0,4.0,1.0,0.6314907872696818,0.3685092127303183
11,407,1066.0,0,10.0,1.0,0.5877659574468085,0.4122340425531915
11,408,1112.0,0,7.0,1.0,0.6649616368286445,0.3350383631713555
11,409,1420.0,1,1.0,4.0,0.43680709534368073,0.5631929046563193
11,410,2020.0,1,7.0,10.0,0.6270967741935484,0.37290322580645163
11,411,764.0,0,7.0,4.0,0.41150442477876104,0.588495575221239
11,412,1612.0,0,7.0,1.0,0.6131756756756757,0.38682432432432434
11,413,1858.0,1,4.0,10.0,0.35,0.65
11,414,1270.0,1,4.0,4.0,0.5454545454545454,0.45454545454545453
11,415,2487.0,0,7.0,4.0,0.5062713797035348,0.49372862029646525
11,416,1010.0,1,4.0,10.0,0.34201954397394135,0.6579804560260586
11,417,1018.0,1,4.0,7.0,0.39820359281437123,0.6017964071856288
11,418,1278.0,0,10.0,7.0,0.6594827586206896,0.34051724137931033
11,419,938.0,1,4.0,7.0,0.3924050632911392,0.6075949367088608
11,420,1504.0,0,1.0,4.0,0.2394678492239468,0.7605321507760532
11,421,1116.0,0,4.0,1.0,0.48129675810473815,0.5187032418952618
11,422,1040.0,0,10.0,1.0,0.375,0.625
11,423,1020.0,1,1.0,10.0,0.3333333333333333,0.6666666666666666
11,424,990.0,0,4.0,1.0,0.5116279069767442,0.4883720930232558
11,425,4672.0,1,4.0,10.0,0.4043977055449331,0.595602294455067
11,426,1852.0,0,10.0,4.0,0.7894021739130435,0.2105978260869565
11,427,1234.0,1,1.0,4.0,0.30444444444444446,0.6955555555555556
11,428,1128.0,1,10.0,7.0,0.504,0.496
11,429,1108.0,0,10.0,4.0,0.4808743169398907,0.5191256830601093
11,430,1248.0,0,10.0,1.0,0.6652078774617067,0.3347921225382932
11,431,1066.0,1,4.0,7.0,0.6217008797653959,0.3782991202346041
11,432,2158.0,1,7.0,7.0,0.4328018223234624,0.5671981776765376
11,433,1074.0,1,1.0,10.0,0.5612244897959183,0.4387755102040816
11,434,1170.0,1,1.0,10.0,0.42065491183879095,0.5793450881612091
11,435,964.0,1,1.0,7.0,0.22635135135135134,0.7736486486486487
11,436,1324.0,1,1.0,4.0,0.4926315789473684,0.5073684210526316
11,437,1230.0,0,10.0,4.0,0.6122931442080378,0.3877068557919622
11,438,1232.0,1,4.0,4.0,0.44364508393285373,0.5563549160671463
11,439,3664.0,0,7.0,4.0,0.6553054662379422,0.3446945337620579
11,440,1104.0,0,7.0,4.0,0.6134020618556701,0.3865979381443299
11,441,1186.0,1,1.0,7.0,0.290167865707434,0.709832134292566
11,442,2618.0,1,1.0,4.0,0.3848341232227488,0.6151658767772512
11,443,746.0,0,7.0,7.0,0.44086021505376344,0.5591397849462365
11,444,852.0,0,7.0,1.0,0.5945945945945946,0.40540540540540543
11,445,894.0,1,7.0,4.0,0.37254901960784315,0.6274509803921569
11,446,1662.0,1,1.0,7.0,0.31181102362204727,0.6881889763779527
11,447,846.0,1,1.0,1.0,0.35294117647058826,0.6470588235294118
11,448,900.0,1,1.0,1.0,0.1717557251908397,0.8282442748091603
11,449,932.0,0,10.0,1.0,0.5064935064935064,0.4935064935064935
11,450,818.0,1,1.0,10.0,0.3924050632911392,0.6075949367088608
11,451,1108.0,0,7.0,1.0,0.38461538461538464,0.6153846153846154
11,452,630.0,1,1.0,4.0,0.4868421052631579,0.5131578947368421
11,453,758.0,1,1.0,4.0,0.4793814432989691,0.520618556701031
11,454,838.0,0,7.0,1.0,0.3535714285714286,0.6464285714285715
11,455,770.0,1,4.0,1.0,0.41365461847389556,0.5863453815261044
11,456,1522.0,0,7.0,4.0,0.6749521988527725,0.32504780114722753
11,457,764.0,1,1.0,4.0,0.38190954773869346,0.6180904522613065
11,458,864.0,1,1.0,7.0,0.3176470588235294,0.6823529411764706
11,459,990.0,0,7.0,4.0,0.6685236768802229,0.33147632311977715
11,460,1340.0,1,4.0,4.0,0.47983014861995754,0.5201698513800425
11,461,1126.0,1,7.0,10.0,0.5361930294906166,0.46380697050938335
11,462,864.0,1,7.0,7.0,0.3614457831325301,0.6385542168674698
11,463,1020.0,1,7.0,7.0,0.3377926421404682,0.6622073578595318
11,464,1436.0,0,4.0,4.0,0.5233644859813084,0.4766355140186916
11,465,1132.0,1,7.0,10.0,0.2617924528301887,0.7382075471698113
11,466,824.0,1,1.0,7.0,0.1358695652173913,0.8641304347826086
11,467,1050.0,1,1.0,7.0,0.44510385756676557,0.5548961424332344
11,468,894.0,0,7.0,1.0,0.5263157894736842,0.47368421052631576
11,469,1606.0,0,7.0,4.0,0.6493506493506493,0.35064935064935066
11,470,818.0,1,1.0,10.0,0.5041322314049587,0.49586776859504134
11,471,3024.0,0,10.0,4.0,0.7385008517887564,0.2614991482112436
11,472,824.0,1,7.0,10.0,0.4666666666666667,0.5333333333333333
11,473,2076.0,0,4.0,7.0,0.5411471321695761,0.45885286783042395
11,474,1002.0,0,10.0,7.0,0.3575418994413408,0.6424581005586593
11,475,998.0,1,1.0,4.0,0.22796352583586627,0.7720364741641338
11,476,1008.0,1,1.0,1.0,0.5159235668789809,0.4840764331210191
