subject,trial,rt,choice,item_value_0,item_value_1,gaze_0,gaze_1
9,67,4746.0,0.0,4.0,6.0,0.5772848,0.42271522
9,68,1232.0,1.0,6.0,8.0,0.0,1.0
9,69,2480.0,1.0,0.0,5.0,0.607445,0.392555
9,70,1472.0,0.0,8.0,6.0,0.24545455,0.75454545
9,71,2391.0,1.0,5.0,4.0,0.5416885,0.4583115
9,72,834.0,1.0,4.0,7.0,0.0,1.0
9,73,3618.0,0.0,7.0,6.0,0.417788,0.58221203
9,74,2661.0,1.0,4.0,3.0,0.54722357,0.45277646
9,75,1066.0,1.0,6.0,5.0,0.0,1.0
9,76,3473.0,1.0,4.0,0.0,0.39303648,0.6069635
9,77,957.0,1.0,7.0,8.0,0.0,1.0
9,78,3199.0,1.0,6.0,6.0,0.3182156,0.6817844
9,79,2604.0,0.0,8.0,8.0,0.6452103,0.35478967
9,80,2905.0,1.0,8.0,7.0,0.3880726,0.6119274
9,81,2354.0,0.0,6.0,1.0,0.676822,0.32317802
9,82,1606.0,1.0,7.0,8.0,0.6291028,0.37089714
9,83,1350.0,1.0,4.0,7.0,0.41118422,0.5888158
9,84,2045.0,1.0,3.0,8.0,0.34580645,0.6541935
9,85,4107.0,0.0,7.0,8.0,0.5385257,0.46147427
9,86,1067.0,1.0,6.0,8.0,0.0,1.0
9,87,1583.0,0.0,0.0,0.0,1.0,0.0
9,88,1059.0,1.0,3.0,4.0,0.0,1.0
9,89,1960.0,1.0,4.0,6.0,0.40713766,0.59286237
9,90,3333.0,0.0,7.0,7.0,0.55166054,0.4483395
9,91,1374.0,1.0,2.0,7.0,0.7641634,0.23583663
9,92,1623.0,0.0,4.0,3.0,0.69588554,0.3041145
9,93,3452.0,0.0,3.0,4.0,0.46403542,0.5359646
9,94,2465.0,1.0,6.0,3.0,0.5476575,0.45234248
9,95,1163.0,0.0,8.0,3.0,0.3433908,0.6566092
9,96,2099.0,1.0,5.0,7.0,0.51536316,0.48463687
9,97,887.0,1.0,6.0,5.0,0.0,1.0
9,98,1276.0,0.0,7.0,4.0,0.33333334,0.6666667
9,99,1169.0,0.0,6.0,5.0,0.03236246,0.96763754
10,0,6078.0,0.0,6.0,4.0,0.5385852,0.46141478
10,1,12912.0,0.0,4.0,5.0,0.43486997,0.56513005
10,2,3209.0,1.0,0.0,0.0,0.31339332,0.68660665
10,3,3375.0,0.0,4.0,3.0,0.4198181,0.5801819
10,4,1993.0,0.0,3.0,3.0,0.4905303,0.5094697
10,5,3546.0,1.0,3.0,6.0,0.31170335,0.6882966
10,6,2108.0,0.0,5.0,1.0,0.60862744,0.39137256
10,7,8479.0,0.0,6.0,5.0,0.67130196,0.328698
10,8,2847.0,1.0,1.0,3.0,0.3490566,0.6509434
10,9,2414.0,0.0,5.0,5.0,0.31755987,0.68244016
10,10,2007.0,0.0,3.0,5.0,0.29045308,0.7095469
10,11,1596.0,1.0,0.0,3.0,0.65981734,0.34018266
10,12,1572.0,1.0,4.0,5.0,0.0,1.0
10,13,2445.0,1.0,4.0,7.0,0.67503136,0.32496864
10,14,1417.0,0.0,5.0,4.0,0.8944591,0.105540894
10,15,2606.0,1.0,7.0,8.0,0.34599885,0.6540012
10,16,2056.0,1.0,1.0,4.0,0.5231481,0.47685185
10,17,1253.0,1.0,1.0,4.0,0.0,1.0
10,18,2059.0,0.0,2.0,1.0,0.6240445,0.37595552
10,19,2779.0,0.0,2.0,3.0,0.80538553,0.19461444
10,20,1058.0,0.0,8.0,3.0,0.0,1.0
10,21,2201.0,0.0,6.0,3.0,0.21299343,0.78700656
10,22,1252.0,1.0,3.0,5.0,0.0,1.0
10,23,2680.0,0.0,5.0,5.0,0.29362744,0.70637256
10,24,4294.0,1.0,1.0,2.0,0.38714236,0.61285764
10,25,1682.0,0.0,8.0,5.0,0.06543075,0.93456924
10,26,1628.0,1.0,2.0,6.0,0.32722008,0.6727799
10,27,2560.0,0.0,5.0,3.0,0.32599795,0.67400205
10,28,2393.0,1.0,0.0,2.0,0.19033413,0.80966586
10,29,1129.0,1.0,4.0,5.0,1.0,0.0
10,30,1591.0,0.0,6.0,1.0,0.47151276,0.5284872
10,31,2352.0,0.0,5.0,5.0,0.4871638,0.51283616
10,32,1419.0,0.0,8.0,5.0,0.20057307,0.7994269
10,33,3235.0,0.0,5.0,2.0,0.24988367,0.75011635
10,34,4921.0,0.0,4.0,6.0,0.6873299,0.31267008
10,35,1568.0,0.0,8.0,5.0,0.6194939,0.3805061
10,36,1978.0,0.0,0.0,1.0,0.30973452,0.6902655
10,37,1521.0,0.0,4.0,3.0,0.09330144,0.9066986
10,38,5474.0,1.0,5.0,3.0,0.26246575,0.7375342
10,39,1111.0,1.0,3.0,8.0,0.0,1.0
10,40,1420.0,1.0,1.0,4.0,0.0,1.0
10,41,1736.0,0.0,1.0,3.0,0.55564386,0.4443561
10,42,2168.0,1.0,0.0,3.0,0.9381443,0.06185567
10,43,3378.0,1.0,5.0,5.0,0.5318596,0.46814045
10,44,1023.0,0.0,7.0,3.0,0.0,1.0
10,45,1825.0,1.0,4.0,5.0,0.49134,0.50865996
10,46,955.0,1.0,1.0,5.0,0.0,1.0
10,47,13278.0,0.0,6.0,6.0,0.45697534,0.54302466
10,48,1164.0,1.0,2.0,2.0,0.0,1.0
10,49,1308.0,1.0,4.0,2.0,0.0,1.0
10,50,1213.0,0.0,8.0,7.0,0.2584814,0.74151856
10,51,1288.0,1.0,4.0,5.0,0.037243947,0.96275604
10,52,1835.0,1.0,1.0,3.0,0.41652754,0.58347243
10,53,2091.0,0.0,5.0,5.0,0.0,1.0
10,54,1247.0,0.0,2.0,2.0,0.40569878,0.5943012
10,55,2587.0,0.0,3.0,1.0,0.66019875,0.33980122
10,56,2246.0,0.0,1.0,0.0,0.47082612,0.5291739
10,57,1180.0,0.0,6.0,1.0,0.0,1.0
10,58,1254.0,1.0,0.0,2.0,0.0,1.0
10,59,2461.0,1.0,3.0,3.0,0.36353275,0.6364672
10,60,1855.0,0.0,6.0,1.0,0.51333946,0.48666054
10,61,1286.0,1.0,1.0,5.0,0.3508772,0.64912283
10,62,2532.0,1.0,5.0,5.0,0.5566477,0.4433523
10,63,4105.0,1.0,1.0,4.0,0.4852478,0.5147522
10,64,2309.0,1.0,3.0,4.0,0.48013029,0.5198697
10,65,2873.0,1.0,5.0,6.0,0.4301676,0.5698324
10,66,2019.0,0.0,2.0,0.0,0.46744573,0.53255427
10,67,1111.0,0.0,8.0,3.0,0.0,1.0
10,68,990.0,1.0,5.0,7.0,1.0,0.0
10,69,1452.0,0.0,5.0,3.0,1.0,0.0
10,70,1400.0,0.0,3.0,0.0,0.476605,0.523395
10,71,2473.0,0.0,3.0,1.0,0.41104296,0.5889571
10,72,1820.0,1.0,5.0,7.0,0.34924424,0.65075576
10,73,2384.0,0.0,3.0,5.0,0.22567165,0.77432835
10,74,1670.0,0.0,3.0,3.0,0.29581994,0.70418006
10,75,2015.0,1.0,2.0,3.0,0.36474577,0.63525426
10,76,3757.0,0.0,3.0,4.0,0.49443206,0.5055679
10,77,1693.0,0.0,4.0,3.0,0.52380955,0.47619048
10,78,1281.0,0.0,5.0,1.0,0.23027375,0.7697263
10,79,2734.0,0.0,2.0,0.0,0.33348817,0.66651183
10,80,8826.0,1.0,6.0,5.0,0.57778376,0.42221624
10,81,1125.0,1.0,3.0,5.0,0.0,1.0
10,82,1513.0,0.0,0.0,1.0,0.35423198,0.64576805
10,83,2400.0,0.0,5.0,3.0,0.0,1.0
10,84,1418.0,0.0,6.0,3.0,0.40354767,0.59645236
10,85,2112.0,1.0,1.0,2.0,0.0,1.0
10,86,1715.0,0.0,7.0,3.0,0.13609467,0.8639053
10,87,1479.0,0.0,3.0,1.0,0.1660693,0.83393073
10,88,3241.0,0.0,4.0,1.0,0.4483188,0.5516812
10,89,1673.0,1.0,2.0,1.0,0.38771594,0.61228406
10,90,3366.0,1.0,3.0,2.0,0.46795142,0.5320486
10,91,1347.0,0.0,5.0,3.0,0.09118541,0.9088146
10,92,1190.0,0.0,1.0,1.0,0.15547025,0.84452975
10,93,1684.0,0.0,8.0,4.0,0.4370438,0.5629562
10,94,2415.0,1.0,4.0,4.0,0.76236933,0.23763067
10,95,2500.0,0.0,8.0,8.0,0.46980554,0.53019446
10,96,2400.0,1.0,4.0,5.0,0.6366313,0.36336866
10,97,2289.0,1.0,4.0,5.0,0.71832645,0.28167355
10,98,2513.0,1.0,3.0,6.0,0.3797847,0.6202153
11,0,11119.0,0.0,4.0,2.0,0.71823204,0.28176796
11,1,1769.0,1.0,1.0,4.0,0.0,1.0
11,2,1485.0,0.0,5.0,6.0,0.32581455,0.67418545
11,3,3147.0,1.0,4.0,6.0,0.7844408,0.21555915
11,4,2399.0,0.0,8.0,3.0,0.33505535,0.66494465
11,5,1480.0,1.0,3.0,7.0,0.0,1.0
11,6,1514.0,0.0,4.0,3.0,0.0,1.0
11,7,1828.0,1.0,4.0,8.0,0.41362292,0.5863771
11,8,3286.0,1.0,4.0,6.0,0.32035053,0.6796495
11,9,1679.0,0.0,8.0,3.0,0.11722488,0.8827751
11,10,1658.0,0.0,1.0,0.0,0.0,1.0
11,11,2726.0,1.0,1.0,1.0,0.63053894,0.3694611
11,12,2930.0,1.0,3.0,3.0,0.2966418,0.70335823
11,13,3031.0,0.0,5.0,2.0,0.34502664,0.6549733
11,14,11939.0,0.0,3.0,6.0,0.47002557,0.5299744
11,15,12126.0,0.0,4.0,6.0,0.5982448,0.40175518
11,16,1724.0,0.0,6.0,5.0,0.089871615,0.9101284
11,17,8943.0,0.0,2.0,2.0,0.253619,0.746381
11,18,3101.0,0.0,4.0,2.0,0.62619805,0.37380192
11,19,3303.0,0.0,5.0,0.0,0.057971016,0.942029
11,20,3804.0,1.0,1.0,6.0,0.5253711,0.47462893
11,21,6525.0,1.0,0.0,1.0,0.7124863,0.2875137
11,22,7554.0,0.0,7.0,3.0,0.44016886,0.55983114
11,23,17698.0,1.0,1.0,1.0,0.47349712,0.5265029
11,24,3935.0,0.0,7.0,6.0,0.57105166,0.42894837
11,25,5490.0,1.0,3.0,6.0,0.44001004,0.55999
11,26,4269.0,1.0,2.0,1.0,0.7719659,0.2280341
11,27,1963.0,0.0,3.0,2.0,0.4523107,0.54768926
11,28,2735.0,0.0,5.0,6.0,0.49411765,0.5058824
11,29,11049.0,0.0,2.0,0.0,0.9468333,0.053166665
11,30,2256.0,0.0,2.0,1.0,0.0,1.0
11,31,5869.0,0.0,1.0,0.0,0.28498986,0.71501017
11,32,1804.0,0.0,2.0,1.0,0.43095005,0.56904995
11,33,5472.0,1.0,6.0,3.0,0.60977185,0.39022815
11,34,1852.0,0.0,8.0,5.0,0.42074928,0.5792507
11,35,3061.0,0.0,2.0,3.0,0.60057473,0.3994253
11,36,1684.0,0.0,8.0,3.0,0.264218,0.73578197
11,37,3705.0,0.0,7.0,6.0,0.46905896,0.53094107
11,38,18102.0,1.0,7.0,8.0,0.526494,0.473506
11,39,9584.0,0.0,4.0,2.0,0.29879183,0.7012082
11,40,1519.0,1.0,3.0,5.0,0.0,1.0
11,41,2038.0,0.0,6.0,6.0,0.58819187,0.4118081
11,42,1393.0,1.0,1.0,4.0,0.0,1.0
11,43,1877.0,1.0,8.0,7.0,0.0,1.0
11,44,2739.0,1.0,2.0,5.0,0.39849108,0.6015089
11,45,3034.0,0.0,1.0,4.0,0.28528887,0.7147111
11,46,2913.0,1.0,6.0,5.0,0.12884097,0.871159
11,47,7596.0,1.0,3.0,5.0,0.18010792,0.8198921
11,48,1823.0,1.0,4.0,1.0,0.0,1.0
11,49,1427.0,1.0,3.0,6.0,0.25884017,0.74115986
11,50,1238.0,0.0,4.0,0.0,0.104,0.896
11,51,1415.0,0.0,7.0,4.0,0.0,1.0
11,52,3655.0,1.0,3.0,5.0,0.15323383,0.8467662
11,53,881.0,0.0,7.0,4.0,0.0,1.0
11,54,1126.0,0.0,3.0,0.0,0.0,1.0
11,55,2085.0,1.0,3.0,8.0,0.0,1.0
11,56,1137.0,0.0,6.0,1.0,0.0,1.0
11,57,1551.0,0.0,6.0,4.0,0.0,1.0
11,58,2318.0,0.0,2.0,3.0,0.1554749,0.8445251
11,59,2388.0,1.0,3.0,5.0,0.0,1.0
11,60,2809.0,1.0,4.0,5.0,0.7328699,0.26713008
11,61,1498.0,0.0,5.0,4.0,0.41743726,0.58256274
11,62,1642.0,1.0,1.0,3.0,0.0,1.0
11,63,2052.0,0.0,3.0,1.0,0.30769232,0.6923077
11,64,2178.0,0.0,6.0,4.0,0.36230877,0.63769126
11,65,1349.0,0.0,8.0,6.0,0.07168459,0.9283154
11,66,1380.0,0.0,5.0,3.0,0.0,1.0
11,67,3174.0,0.0,3.0,4.0,0.30173162,0.6982684
11,68,1716.0,1.0,5.0,5.0,0.32686085,0.67313915
11,69,1280.0,1.0,6.0,8.0,0.0,1.0
11,70,1549.0,1.0,4.0,5.0,0.0,1.0
11,71,3354.0,1.0,3.0,2.0,0.24861878,0.7513812
11,72,1790.0,0.0,5.0,5.0,0.49855632,0.5014437
11,73,1514.0,0.0,8.0,6.0,0.3820059,0.6179941
11,74,1718.0,0.0,1.0,0.0,0.16706444,0.8329356
11,75,2379.0,0.0,8.0,5.0,0.38666666,0.61333334
11,76,3016.0,0.0,8.0,5.0,0.7672694,0.23273064
11,77,1754.0,0.0,3.0,1.0,0.27939466,0.7206054
11,78,1217.0,0.0,3.0,0.0,0.27855152,0.7214485
11,79,1084.0,1.0,1.0,6.0,0.0,1.0
11,80,1649.0,1.0,2.0,5.0,0.52267575,0.47732428
11,81,1457.0,0.0,2.0,1.0,0.5156538,0.4843462
11,82,1045.0,1.0,0.0,3.0,0.0,1.0
11,83,1222.0,1.0,3.0,8.0,0.0,1.0
11,84,3714.0,1.0,3.0,3.0,0.5159725,0.4840275
11,85,1065.0,0.0,4.0,0.0,0.102902375,0.89709765
11,86,1576.0,0.0,4.0,3.0,0.2059202,0.7940798
11,87,3697.0,1.0,6.0,5.0,0.40528634,0.5947136
11,88,1572.0,0.0,6.0,5.0,0.0,1.0
11,89,1230.0,0.0,4.0,0.0,0.0,1.0
11,90,1237.0,0.0,2.0,0.0,0.0,1.0
11,91,1271.0,0.0,3.0,0.0,1.0,0.0
11,92,1310.0,1.0,1.0,2.0,0.4524362,0.5475638
11,93,3056.0,0.0,8.0,4.0,1.0,0.0
11,94,2225.0,1.0,4.0,7.0,0.6471136,0.3528864
11,95,1693.0,1.0,1.0,5.0,0.42277992,0.5772201
11,96,3623.0,0.0,3.0,3.0,0.38483825,0.6151618
11,97,1250.0,0.0,5.0,5.0,0.0,1.0
11,98,2282.0,1.0,6.0,8.0,0.41356817,0.58643186
12,0,1089.0,0.0,5.0,0.0,0.37037036,0.6296296
12,1,1017.0,1.0,1.0,3.0,0.0,1.0
12,2,1517.0,0.0,5.0,2.0,0.49548534,0.5045147
12,3,1762.0,1.0,1.0,3.0,0.3480243,0.6519757
12,4,1223.0,0.0,2.0,1.0,0.6060606,0.3939394
12,5,1407.0,1.0,5.0,4.0,0.25085518,0.7491448
12,6,1444.0,1.0,3.0,4.0,0.36008024,0.63991976
12,7,1289.0,1.0,6.0,8.0,0.3341289,0.66587114
12,8,1886.0,1.0,2.0,6.0,0.06363636,0.93636364
12,9,2776.0,1.0,1.0,1.0,0.67744917,0.32255083
12,11,1425.0,0.0,8.0,3.0,0.1438849,0.8561151
12,12,1158.0,0.0,5.0,1.0,0.0,1.0
12,13,2254.0,1.0,4.0,3.0,0.3630094,0.6369906
12,14,3316.0,0.0,2.0,5.0,0.52710444,0.47289556
12,15,1839.0,1.0,2.0,5.0,0.36008024,0.63991976
12,16,1119.0,0.0,5.0,1.0,0.34240687,0.65759313
12,17,1934.0,0.0,3.0,1.0,0.5282332,0.47176686
12,18,1966.0,0.0,6.0,6.0,0.7453271,0.25467288
12,19,5535.0,0.0,3.0,1.0,0.6187234,0.3812766
12,20,6996.0,1.0,5.0,3.0,0.49107143,0.5089286
12,21,1807.0,0.0,5.0,1.0,0.5806746,0.41932544
12,22,3177.0,0.0,5.0,3.0,0.4926754,0.5073246
12,23,1644.0,0.0,5.0,3.0,0.39671564,0.60328436
12,24,1073.0,0.0,6.0,3.0,0.64220184,0.35779816
12,25,1454.0,0.0,6.0,2.0,0.78055555,0.21944444
12,26,1670.0,1.0,3.0,5.0,0.1559633,0.8440367
12,27,1092.0,0.0,4.0,2.0,0.33146068,0.66853935
12,28,1147.0,0.0,3.0,0.0,0.18681319,0.8131868
12,29,954.0,1.0,3.0,3.0,0.0,1.0
12,30,1057.0,1.0,1.0,6.0,0.0,1.0
12,31,1407.0,0.0,8.0,3.0,0.0,1.0
12,32,1817.0,1.0,0.0,4.0,0.1780924,0.8219076
12,33,1453.0,0.0,5.0,2.0,0.42780748,0.5721925
12,35,1445.0,1.0,3.0,2.0,0.71009177,0.28990826
12,36,1171.0,1.0,4.0,6.0,0.0,1.0
12,37,2804.0,1.0,2.0,0.0,0.48539945,0.5146006
12,38,1490.0,1.0,7.0,10.0,0.0,1.0
12,39,1295.0,1.0,5.0,8.0,0.33444816,0.66555184
12,40,1875.0,1.0,2.0,3.0,0.5071656,0.4928344
12,41,1004.0,1.0,0.0,3.0,0.0,1.0
12,42,997.0,0.0,1.0,1.0,0.31141868,0.6885813
12,44,1199.0,1.0,1.0,5.0,0.116691284,0.8833087
12,45,976.0,1.0,4.0,8.0,0.19138756,0.80861247
12,46,1055.0,1.0,2.0,6.0,0.18587361,0.8141264
12,47,4113.0,1.0,4.0,2.0,0.5590369,0.44096306
12,48,1088.0,0.0,6.0,3.0,0.17921147,0.8207885
12,49,1220.0,0.0,5.0,1.0,0.8742138,0.12578617
12,50,901.0,0.0,6.0,3.0,0.14336918,0.8566308
12,52,1972.0,0.0,6.0,5.0,0.2260274,0.77397263
12,53,3155.0,1.0,3.0,2.0,0.18996267,0.8100373
12,54,1982.0,1.0,0.0,2.0,0.0,1.0
12,56,7261.0,0.0,6.0,8.0,0.78911674,0.21088327
12,57,1629.0,0.0,6.0,5.0,0.41181737,0.5881826
12,58,1517.0,1.0,4.0,2.0,0.81657356,0.18342644
12,59,1209.0,1.0,1.0,5.0,0.0,1.0
12,60,1173.0,1.0,3.0,5.0,0.530343,0.469657
12,61,1180.0,1.0,0.0,1.0,0.2035928,0.79640716
12,62,1097.0,1.0,3.0,8.0,0.39870688,0.6012931
12,63,1107.0,1.0,3.0,8.0,0.13210702,0.867893
12,64,1752.0,1.0,2.0,1.0,0.5477346,0.45226538
12,65,940.0,1.0,3.0,8.0,0.0,1.0
12,66,2599.0,1.0,5.0,4.0,0.112884834,0.8871152
12,68,1647.0,1.0,1.0,5.0,0.0,1.0
12,70,774.0,1.0,6.0,3.0,0.0,1.0
12,71,1867.0,0.0,5.0,4.0,0.85363245,0.14636752
13,0,3107.0,0.0,2.0,0.0,0.25743645,0.74256355
13,1,7607.0,1.0,6.0,4.0,0.6336483,0.36635172
13,2,9073.0,1.0,2.0,0.0,0.6858542,0.31414583
13,3,7259.0,1.0,2.0,3.0,0.7535516,0.24644843
13,4,4987.0,0.0,2.0,2.0,0.3442977,0.6557023
13,5,6356.0,1.0,2.0,3.0,0.40131447,0.5986855
13,6,4219.0,0.0,1.0,4.0,0.6152648,0.3847352
13,7,2654.0,0.0,2.0,0.0,0.65277046,0.34722954
13,8,1487.0,1.0,1.0,4.0,0.0,1.0
13,9,1973.0,0.0,2.0,3.0,0.7450524,0.2549476
13,10,1810.0,1.0,2.0,4.0,0.72743845,0.27256152
13,11,5421.0,1.0,3.0,2.0,0.3334013,0.6665987
13,12,2389.0,0.0,4.0,4.0,0.5959488,0.40405118
13,13,7926.0,1.0,0.0,2.0,0.46678266,0.5332173
13,14,3705.0,0.0,2.0,4.0,0.62609,0.37391
13,15,3429.0,1.0,2.0,2.0,0.92238337,0.077616625
13,16,6268.0,1.0,0.0,2.0,0.26348507,0.7365149
13,17,1394.0,0.0,2.0,2.0,1.0,0.0
13,18,5889.0,1.0,3.0,1.0,0.6569709,0.34302908
13,19,5643.0,1.0,0.0,1.0,0.80221,0.19779006
13,20,8041.0,0.0,2.0,0.0,0.5411535,0.4588465
13,21,4770.0,0.0,0.0,5.0,0.38615993,0.6138401
13,22,3975.0,0.0,0.0,0.0,0.74460644,0.2553936
13,23,3922.0,1.0,0.0,3.0,0.44371277,0.5562872
13,24,6873.0,0.0,2.0,2.0,0.44664732,0.55335265
13,25,5422.0,0.0,3.0,0.0,0.4867916,0.5132084
13,26,6006.0,1.0,0.0,2.0,0.26615664,0.7338434
13,27,2627.0,0.0,0.0,0.0,0.53015506,0.4698449
13,28,5749.0,0.0,2.0,0.0,0.7376064,0.2623936
13,29,6513.0,1.0,2.0,2.0,0.62664956,0.37335044
13,30,5192.0,1.0,0.0,0.0,0.38936615,0.61063385
13,31,2634.0,1.0,0.0,0.0,0.5103415,0.48965847
13,32,2183.0,0.0,1.0,1.0,0.6993151,0.30068493
13,33,1306.0,1.0,1.0,4.0,0.0,1.0
13,34,2540.0,1.0,2.0,0.0,0.7647059,0.23529412
13,35,3483.0,1.0,0.0,2.0,0.6012678,0.3987322
13,36,7668.0,1.0,2.0,2.0,0.51324946,0.48675054
13,37,1214.0,1.0,3.0,0.0,0.0,1.0
13,38,1227.0,1.0,2.0,0.0,0.8721683,0.12783171
13,39,3269.0,1.0,0.0,0.0,0.5558531,0.4441469
13,40,2456.0,0.0,1.0,2.0,0.47553325,0.52446675
13,41,2614.0,1.0,2.0,2.0,0.73807204,0.26192793
13,42,1827.0,1.0,2.0,4.0,0.98033434,0.019665683
13,43,1574.0,0.0,2.0,0.0,1.0,0.0
13,44,2741.0,0.0,4.0,6.0,0.6175973,0.38240272
13,45,3444.0,1.0,2.0,7.0,0.59150803,0.40849194
13,46,1790.0,1.0,2.0,6.0,1.0,0.0
13,47,3386.0,1.0,0.0,3.0,0.5521309,0.4478691
13,48,1907.0,1.0,0.0,1.0,0.7897977,0.21020229
13,49,1222.0,1.0,3.0,4.0,1.0,0.0
13,50,6633.0,0.0,2.0,0.0,0.7788818,0.22111823
13,51,1533.0,0.0,1.0,4.0,0.71359223,0.28640777
13,52,939.0,1.0,4.0,4.0,1.0,0.0
13,53,2201.0,0.0,6.0,4.0,0.5533597,0.4466403
13,54,1801.0,0.0,3.0,2.0,0.559898,0.44010195
13,55,1025.0,0.0,4.0,1.0,0.0,1.0
13,56,3421.0,1.0,2.0,1.0,0.62711865,0.37288135
13,57,1006.0,0.0,4.0,4.0,0.8020202,0.1979798
13,58,2041.0,1.0,3.0,2.0,0.73052466,0.26947537
13,59,1922.0,0.0,0.0,2.0,0.5330296,0.46697038
13,60,2642.0,0.0,2.0,0.0,0.4391468,0.5608532
13,61,1996.0,0.0,2.0,0.0,0.8150558,0.18494424
13,62,7443.0,0.0,0.0,2.0,0.268442,0.731558
13,63,2382.0,1.0,3.0,2.0,0.5867251,0.41327488
13,64,1577.0,1.0,3.0,2.0,0.2947625,0.7052375
13,65,1425.0,0.0,1.0,5.0,0.35444444,0.64555556
13,66,1144.0,0.0,4.0,2.0,1.0,0.0
13,67,3993.0,0.0,2.0,0.0,0.55813956,0.44186047
13,68,2633.0,1.0,1.0,3.0,0.28438115,0.71561885
13,69,1555.0,0.0,0.0,2.0,0.5017026,0.4982974
13,70,831.0,0.0,4.0,5.0,1.0,0.0
13,71,3024.0,1.0,7.0,4.0,0.5417266,0.45827338
13,72,4351.0,1.0,4.0,0.0,0.6940789,0.30592105
13,73,2286.0,1.0,6.0,7.0,0.84440106,0.15559895
13,74,2130.0,1.0,4.0,2.0,0.27885953,0.72114044
13,75,4630.0,1.0,3.0,0.0,0.5903301,0.40966988
13,76,2639.0,1.0,0.0,0.0,0.683905,0.316095
13,77,2518.0,1.0,4.0,8.0,1.0,0.0
13,78,1493.0,1.0,2.0,4.0,0.66597074,0.33402923
13,79,1970.0,1.0,2.0,2.0,0.31299213,0.68700784
13,80,926.0,1.0,0.0,4.0,1.0,0.0
13,81,1331.0,1.0,1.0,6.0,0.84766215,0.15233786
13,82,2524.0,1.0,1.0,5.0,0.2779018,0.72209823
13,83,1302.0,0.0,4.0,7.0,0.7128571,0.28714284
13,84,1347.0,0.0,4.0,2.0,0.22048998,0.77951
13,85,3963.0,1.0,4.0,0.0,0.53063726,0.46936274
13,86,1106.0,0.0,4.0,1.0,1.0,0.0
13,87,1289.0,1.0,1.0,0.0,0.6666667,0.33333334
13,88,1171.0,1.0,4.0,2.0,1.0,0.0
13,89,2080.0,0.0,2.0,6.0,0.42163008,0.5783699
13,90,4290.0,1.0,3.0,0.0,0.67974484,0.3202552
13,91,3373.0,0.0,0.0,2.0,0.5201669,0.4798331
13,92,1363.0,0.0,7.0,4.0,1.0,0.0
13,93,873.0,1.0,4.0,4.0,1.0,0.0
13,94,3638.0,0.0,3.0,0.0,0.5906492,0.4093508
13,95,4788.0,0.0,2.0,0.0,0.4009307,0.5990693
13,96,1204.0,1.0,2.0,1.0,0.41150442,0.58849555
13,97,2079.0,0.0,2.0,2.0,0.47218454,0.52781546
13,98,1193.0,0.0,5.0,2.0,1.0,0.0
13,99,3262.0,0.0,0.0,2.0,0.36844134,0.63155866
14,0,2556.0,0.0,2.0,0.0,0.5636261,0.43637386
14,1,1060.0,0.0,6.0,4.0,0.78533095,0.21466905
14,2,2245.0,0.0,2.0,4.0,0.5689655,0.43103448
14,3,1421.0,0.0,4.0,0.0,0.36973685,0.63026315
14,4,1365.0,1.0,5.0,10.0,0.77382874,0.22617124
14,5,1349.0,0.0,6.0,4.0,1.0,0.0
14,6,1642.0,0.0,6.0,5.0,0.5804749,0.41952506
14,7,1842.0,0.0,6.0,2.0,0.5833333,0.41666666
14,8,1924.0,0.0,4.0,4.0,0.4715909,0.52840906
14,9,1251.0,0.0,6.0,3.0,0.2967033,0.7032967
14,10,1613.0,0.0,2.0,1.0,0.94289696,0.057103064
14,11,1911.0,0.0,5.0,4.0,0.45359161,0.5464084
14,12,1381.0,1.0,3.0,6.0,0.7411003,0.2588997
14,13,1811.0,0.0,2.0,0.0,0.49243027,0.50756973
14,14,1808.0,0.0,6.0,5.0,0.68900526,0.31099477
14,15,1664.0,1.0,1.0,3.0,0.08918618,0.9108138
14,16,1241.0,0.0,3.0,4.0,0.8419405,0.15805946
14,17,1335.0,0.0,0.0,2.0,0.45056728,0.54943275
14,18,1179.0,0.0,7.0,4.0,0.0,1.0
14,19,1098.0,1.0,0.0,0.0,0.7006689,0.2993311
14,20,2248.0,1.0,2.0,4.0,0.27386636,0.72613364
14,21,1294.0,0.0,0.0,1.0,0.18935837,0.81064165
14,22,1483.0,0.0,6.0,1.0,0.33536586,0.66463417
14,23,1701.0,0.0,3.0,5.0,0.14329581,0.8567042
14,24,2082.0,0.0,2.0,0.0,0.40405405,0.59594595
14,25,1624.0,1.0,1.0,3.0,0.0,1.0
14,27,834.0,1.0,5.0,8.0,1.0,0.0
14,28,1120.0,0.0,3.0,2.0,0.0,1.0
14,29,823.0,0.0,6.0,4.0,1.0,0.0
14,30,952.0,1.0,0.0,2.0,0.0,1.0
14,31,807.0,0.0,8.0,5.0,0.0,1.0
14,32,1183.0,1.0,1.0,2.0,0.0,1.0
14,33,2373.0,0.0,4.0,0.0,0.5093234,0.4906766
14,34,1830.0,1.0,1.0,1.0,0.67305934,0.32694063
14,35,2044.0,1.0,1.0,6.0,0.6233865,0.37661353
14,36,1427.0,0.0,4.0,0.0,0.400335,0.599665
14,37,1286.0,1.0,3.0,2.0,0.0,1.0
14,38,1267.0,1.0,0.0,4.0,0.49937266,0.50062734
14,39,1711.0,0.0,1.0,3.0,0.5346021,0.46539792
14,40,954.0,1.0,4.0,6.0,0.67954546,0.32045454
