subject,trial,rt,choice,item_value_0,item_value_1,gaze_0,gaze_1
8,78,1408.0,1.0,2.0,5.0,0.62647057,0.3735294
8,79,1153.0,1.0,0.0,3.0,0.4443207,0.55567926
8,80,2152.0,1.0,2.0,3.0,0.52181023,0.47818974
8,81,1860.0,0.0,5.0,3.0,0.6573477,0.34265232
8,82,1077.0,0.0,2.0,0.0,0.48777506,0.5122249
8,83,899.0,1.0,0.0,3.0,0.6367781,0.36322188
8,84,951.0,0.0,8.0,9.0,0.6238245,0.37617555
8,85,1165.0,0.0,4.0,2.0,0.29023746,0.7097625
8,86,972.0,1.0,3.0,5.0,0.5440729,0.45592704
8,87,858.0,1.0,3.0,4.0,0.55094993,0.4490501
8,88,1327.0,0.0,1.0,2.0,0.43543828,0.5645617
8,89,1202.0,1.0,3.0,2.0,0.40778688,0.5922131
8,90,1037.0,0.0,3.0,6.0,0.43360433,0.56639564
8,91,1539.0,0.0,6.0,5.0,0.66719747,0.33280253
8,92,890.0,0.0,6.0,2.0,0.79123175,0.20876826
8,93,1545.0,0.0,5.0,4.0,0.64041746,0.35958254
8,94,946.0,1.0,3.0,4.0,0.41211227,0.58788776
8,95,935.0,1.0,0.0,5.0,0.82871974,0.17128028
8,96,870.0,1.0,4.0,5.0,0.7934028,0.20659722
8,97,844.0,0.0,6.0,9.0,0.63814616,0.36185384
8,98,1090.0,1.0,1.0,2.0,0.37266356,0.62733644
8,99,784.0,1.0,1.0,5.0,0.7026022,0.29739776
9,0,2882.0,1.0,6.0,2.0,0.547012,0.45298806
9,1,1675.0,0.0,3.0,0.0,0.5296581,0.47034195
9,2,2113.0,0.0,9.0,7.0,0.8304904,0.16950959
9,3,4144.0,1.0,4.0,3.0,0.3964968,0.60350317
9,4,2248.0,1.0,3.0,5.0,0.30005017,0.6999498
9,5,3736.0,0.0,3.0,5.0,0.5194957,0.48050424
9,6,1532.0,0.0,8.0,5.0,0.6497347,0.35026535
9,7,3383.0,1.0,7.0,6.0,0.4682338,0.5317662
9,8,1926.0,1.0,7.0,8.0,0.51858735,0.48141265
9,9,1577.0,1.0,6.0,8.0,0.4714829,0.5285171
9,10,1843.0,1.0,3.0,7.0,0.48155215,0.5184478
9,11,2910.0,1.0,3.0,7.0,0.4926641,0.5073359
9,12,3920.0,1.0,7.0,4.0,0.45639536,0.5436047
9,13,2378.0,1.0,4.0,8.0,0.2997076,0.7002924
9,14,2078.0,1.0,4.0,7.0,0.32876712,0.6712329
9,15,1306.0,0.0,7.0,3.0,0.71685606,0.28314394
9,16,931.0,1.0,7.0,10.0,0.42714286,0.57285714
9,17,2107.0,0.0,7.0,7.0,0.53744495,0.46255508
9,18,1289.0,1.0,6.0,8.0,0.38476375,0.6152363
9,19,3696.0,1.0,6.0,8.0,0.55884165,0.44115835
9,20,1575.0,0.0,6.0,3.0,0.5756654,0.42433462
9,21,1558.0,1.0,3.0,8.0,0.18872356,0.81127644
9,22,3750.0,1.0,7.0,7.0,0.4186851,0.58131486
9,23,1695.0,1.0,4.0,8.0,0.55991125,0.44008875
9,24,1476.0,0.0,8.0,4.0,0.5737052,0.42629483
9,25,1925.0,1.0,4.0,4.0,0.36933583,0.63066417
9,26,1212.0,1.0,4.0,8.0,0.34631148,0.65368855
9,27,1289.0,1.0,7.0,9.0,0.3320965,0.66790354
9,28,1231.0,0.0,7.0,4.0,0.3764338,0.6235662
9,29,2038.0,0.0,7.0,7.0,0.66813916,0.33186084
9,30,1038.0,0.0,8.0,3.0,0.38402063,0.6159794
9,31,3634.0,1.0,7.0,5.0,0.34527305,0.654727
9,32,1674.0,0.0,6.0,6.0,0.55123675,0.44876325
9,33,2505.0,1.0,1.0,2.0,0.54880214,0.45119786
9,34,1341.0,1.0,3.0,3.0,0.6009434,0.3990566
9,35,1185.0,1.0,4.0,7.0,0.5551983,0.44480172
9,36,1783.0,1.0,0.0,3.0,0.5411008,0.4588992
9,37,1095.0,1.0,3.0,6.0,0.3488915,0.6511085
9,38,1074.0,1.0,4.0,8.0,0.33259177,0.6674082
9,39,1261.0,0.0,7.0,5.0,0.42307693,0.5769231
9,40,3131.0,1.0,3.0,5.0,0.44381624,0.55618376
9,41,1825.0,0.0,8.0,4.0,0.6291774,0.3708226
9,42,819.0,1.0,7.0,10.0,0.5906542,0.4093458
9,43,1446.0,1.0,1.0,6.0,0.43458372,0.5654163
9,44,1297.0,0.0,7.0,4.0,0.54835767,0.45164233
9,45,1195.0,1.0,2.0,7.0,0.35236222,0.6476378
9,46,2524.0,1.0,3.0,6.0,0.58292574,0.41707426
9,47,1740.0,0.0,6.0,4.0,0.66594046,0.33405954
9,48,3778.0,1.0,1.0,1.0,0.54065746,0.45934257
9,49,1111.0,0.0,10.0,6.0,0.45543477,0.5445652
9,50,1075.0,1.0,4.0,8.0,0.0,1.0
9,51,2015.0,0.0,4.0,3.0,0.45828295,0.54171705
9,52,1096.0,1.0,3.0,7.0,0.24387255,0.7561275
9,53,1448.0,0.0,7.0,4.0,0.50232124,0.49767873
9,54,3189.0,1.0,4.0,5.0,0.37244722,0.6275528
9,55,2002.0,0.0,7.0,5.0,0.4713376,0.52866244
9,56,1998.0,1.0,4.0,3.0,0.42378753,0.57621247
9,57,653.0,1.0,6.0,10.0,0.33221477,0.6677852
9,58,2799.0,0.0,5.0,3.0,0.59028053,0.40971947
9,59,2864.0,1.0,7.0,5.0,0.43416506,0.56583494
9,60,1863.0,0.0,7.0,3.0,0.5012255,0.4987745
9,61,1187.0,1.0,7.0,8.0,0.21530055,0.78469944
9,62,1553.0,1.0,0.0,3.0,0.5477346,0.45226538
9,63,1501.0,0.0,3.0,0.0,0.63719237,0.36280766
9,64,2385.0,0.0,7.0,3.0,0.587242,0.41275796
9,65,2169.0,1.0,6.0,6.0,0.5632845,0.43671548
9,66,3734.0,1.0,4.0,4.0,0.6136995,0.38630053
9,67,4746.0,0.0,4.0,6.0,0.60553557,0.39446443
9,68,1232.0,1.0,6.0,8.0,0.18125644,0.8187436
9,69,2480.0,1.0,0.0,5.0,0.5109108,0.4890892
9,70,1472.0,0.0,8.0,6.0,0.5843072,0.41569284
9,71,2391.0,1.0,5.0,4.0,0.49520615,0.5047939
9,72,834.0,1.0,4.0,7.0,0.3203252,0.6796748
9,73,3618.0,0.0,7.0,6.0,0.46662658,0.5333734
9,74,2661.0,1.0,4.0,3.0,0.5893242,0.41067585
9,75,1066.0,1.0,6.0,5.0,0.3488915,0.6511085
9,76,3473.0,1.0,4.0,0.0,0.42371264,0.5762873
9,77,957.0,1.0,7.0,8.0,0.24423338,0.75576663
9,78,3199.0,1.0,6.0,6.0,0.36517826,0.6348217
9,79,2604.0,0.0,8.0,8.0,0.559069,0.44093105
9,80,2905.0,1.0,8.0,7.0,0.34118542,0.6588146
9,81,2354.0,0.0,6.0,1.0,0.56284153,0.43715847
9,82,1606.0,1.0,7.0,8.0,0.44367284,0.55632716
9,83,1350.0,1.0,4.0,7.0,0.52393615,0.47606382
9,84,2045.0,1.0,3.0,8.0,0.4267948,0.5732052
9,85,4107.0,0.0,7.0,8.0,0.5627306,0.43726936
9,86,1067.0,1.0,6.0,8.0,0.26164874,0.7383512
9,87,1583.0,0.0,0.0,0.0,0.7523511,0.24764891
9,88,1059.0,1.0,3.0,4.0,0.39556593,0.6044341
9,89,1960.0,1.0,4.0,6.0,0.52453274,0.4754673
9,90,3333.0,0.0,7.0,7.0,0.60111624,0.3988838
9,91,1374.0,1.0,2.0,7.0,0.5282332,0.47176686
9,92,1623.0,0.0,4.0,3.0,0.5998458,0.4001542
9,93,3452.0,0.0,3.0,4.0,0.54149574,0.45850426
9,94,2465.0,1.0,6.0,3.0,0.49901864,0.50098133
9,95,1163.0,0.0,8.0,3.0,0.4989035,0.5010965
9,96,2099.0,1.0,5.0,7.0,0.62445885,0.37554112
9,97,887.0,1.0,6.0,5.0,0.30182928,0.6981707
9,98,1276.0,0.0,7.0,4.0,0.53861004,0.46138996
9,99,1169.0,0.0,6.0,5.0,0.24685138,0.7531486
10,0,6078.0,0.0,6.0,4.0,0.74873054,0.2512695
10,1,12912.0,0.0,4.0,5.0,0.5819848,0.41801518
10,2,3209.0,1.0,0.0,0.0,0.48613313,0.5138669
10,3,3375.0,0.0,4.0,3.0,0.52075917,0.4792408
10,4,1993.0,0.0,3.0,3.0,0.66521466,0.3347853
10,5,3546.0,1.0,3.0,6.0,0.6273526,0.37264743
10,6,2108.0,0.0,5.0,1.0,0.4578171,0.54218286
10,7,8479.0,0.0,6.0,5.0,0.661739,0.33826098
10,8,2847.0,1.0,1.0,3.0,0.636695,0.36330497
10,9,2414.0,0.0,5.0,5.0,0.42782027,0.57217973
10,10,2007.0,0.0,3.0,5.0,0.4880327,0.5119673
10,11,1596.0,1.0,0.0,3.0,0.4268833,0.5731167
10,12,1572.0,1.0,4.0,5.0,0.49842766,0.5015723
10,13,2445.0,1.0,4.0,7.0,0.50023246,0.49976754
10,14,1417.0,0.0,5.0,4.0,0.606983,0.39301702
10,15,2606.0,1.0,7.0,8.0,0.50393015,0.49606988
10,16,2056.0,1.0,1.0,4.0,0.643393,0.35660705
10,17,1253.0,1.0,1.0,4.0,0.29359606,0.7064039
10,18,2059.0,0.0,2.0,1.0,0.69894266,0.3010573
10,19,2779.0,0.0,2.0,3.0,0.8548608,0.1451392
10,20,1058.0,0.0,8.0,3.0,0.54956084,0.45043916
10,21,2201.0,0.0,6.0,3.0,0.5099846,0.49001536
10,22,1252.0,1.0,3.0,5.0,0.3708087,0.62919134
10,23,2680.0,0.0,5.0,5.0,0.40454546,0.5954546
10,24,4294.0,1.0,1.0,2.0,0.4656606,0.53433937
10,25,1682.0,0.0,8.0,5.0,0.402371,0.597629
10,26,1628.0,1.0,2.0,6.0,0.4446215,0.5553785
10,27,2560.0,0.0,5.0,3.0,0.41544607,0.58455396
10,28,2393.0,1.0,0.0,2.0,0.3644028,0.63559717
10,29,1129.0,1.0,4.0,5.0,0.71929824,0.28070176
10,30,1591.0,0.0,6.0,1.0,0.5851966,0.4148034
10,31,2352.0,0.0,5.0,5.0,0.5954677,0.4045323
10,32,1419.0,0.0,8.0,5.0,0.50880283,0.49119717
10,33,3235.0,0.0,5.0,2.0,0.32495812,0.67504185
10,34,4921.0,0.0,4.0,6.0,0.7065001,0.29349986
10,35,1568.0,0.0,8.0,5.0,0.67854315,0.32145685
10,36,1978.0,0.0,0.0,1.0,0.45422742,0.5457726
10,37,1521.0,0.0,4.0,3.0,0.6341699,0.36583012
10,38,5474.0,1.0,5.0,3.0,0.2012605,0.7987395
10,39,1111.0,1.0,3.0,8.0,0.41792783,0.5820722
10,40,1420.0,1.0,1.0,4.0,0.38190955,0.61809045
10,41,1736.0,0.0,1.0,3.0,0.6263369,0.3736631
10,42,2168.0,1.0,0.0,3.0,0.34713897,0.65286106
10,43,3378.0,1.0,5.0,5.0,0.45545658,0.54454345
10,44,1023.0,0.0,7.0,3.0,0.5992462,0.40075377
10,45,1825.0,1.0,4.0,5.0,0.61114985,0.38885018
10,46,955.0,1.0,1.0,5.0,0.4048913,0.5951087
10,47,13278.0,0.0,6.0,6.0,0.46973142,0.5302686
10,48,1164.0,1.0,2.0,2.0,0.27251995,0.72748005
10,49,1308.0,1.0,4.0,2.0,0.49855632,0.5014437
10,50,1213.0,0.0,8.0,7.0,0.5085653,0.4914347
10,51,1288.0,1.0,4.0,5.0,0.48040202,0.519598
10,52,1835.0,1.0,1.0,3.0,0.55077124,0.4492288
10,53,2091.0,0.0,5.0,5.0,0.06441119,0.93558884
10,54,1247.0,0.0,2.0,2.0,0.48831776,0.5116823
10,55,2587.0,0.0,3.0,1.0,0.694598,0.30540195
10,56,2246.0,0.0,1.0,0.0,0.5442786,0.45572138
10,57,1180.0,0.0,6.0,1.0,0.36899564,0.6310044
10,58,1254.0,1.0,0.0,2.0,0.439196,0.560804
10,59,2461.0,1.0,3.0,3.0,0.47656983,0.52343017
10,60,1855.0,0.0,6.0,1.0,0.670405,0.32959503
10,61,1286.0,1.0,1.0,5.0,0.5,0.5
10,62,2532.0,1.0,5.0,5.0,0.6226332,0.3773668
10,63,4105.0,1.0,1.0,4.0,0.5259826,0.4740174
10,64,2309.0,1.0,3.0,4.0,0.35898685,0.64101315
10,65,2873.0,1.0,5.0,6.0,0.6846986,0.3153014
10,66,2019.0,0.0,2.0,0.0,0.5007825,0.49921754
10,67,1111.0,0.0,8.0,3.0,0.34716156,0.6528384
10,68,990.0,1.0,5.0,7.0,0.39577836,0.60422164
10,69,1452.0,0.0,5.0,3.0,0.4102857,0.5897143
10,70,1400.0,0.0,3.0,0.0,0.5769569,0.4230431
10,71,2473.0,0.0,3.0,1.0,0.4851292,0.5148708
10,72,1820.0,1.0,5.0,7.0,0.47395498,0.526045
10,73,2384.0,0.0,3.0,5.0,0.38031533,0.61968464
10,74,1670.0,0.0,3.0,3.0,0.5343728,0.46562722
10,75,2015.0,1.0,2.0,3.0,0.46579248,0.5342075
10,76,3757.0,0.0,3.0,4.0,0.52787024,0.4721298
10,77,1693.0,0.0,4.0,3.0,0.61497325,0.38502672
10,78,1281.0,0.0,5.0,1.0,0.5215215,0.4784785
10,79,2734.0,0.0,2.0,0.0,0.40970793,0.59029204
10,80,8826.0,1.0,6.0,5.0,0.5951396,0.4048604
10,81,1125.0,1.0,3.0,5.0,0.56543624,0.43456376
10,82,1513.0,0.0,0.0,1.0,0.39233038,0.6076696
10,83,2400.0,0.0,5.0,3.0,0.15416451,0.8458355
10,84,1418.0,0.0,6.0,3.0,0.5109091,0.48909092
10,85,2112.0,1.0,1.0,2.0,0.52280504,0.477195
10,86,1715.0,0.0,7.0,3.0,0.38826814,0.6117318
10,87,1479.0,0.0,3.0,1.0,0.4250412,0.5749588
10,88,3241.0,0.0,4.0,1.0,0.5359637,0.46403632
10,89,1673.0,1.0,2.0,1.0,0.47009966,0.5299003
10,90,3366.0,1.0,3.0,2.0,0.51266307,0.4873369
10,91,1347.0,0.0,5.0,3.0,0.43371212,0.5662879
10,92,1190.0,0.0,1.0,1.0,0.45,0.55
10,93,1684.0,0.0,8.0,4.0,0.55159885,0.44840115
10,94,2415.0,1.0,4.0,4.0,0.8306011,0.1693989
10,95,2500.0,0.0,8.0,8.0,0.53605014,0.46394983
10,96,2400.0,1.0,4.0,5.0,0.7111423,0.28885767
10,97,2289.0,1.0,4.0,5.0,0.76522595,0.23477407
10,98,2513.0,1.0,3.0,6.0,0.51767445,0.48232558
11,0,11119.0,0.0,4.0,2.0,0.73525745,0.26474252
11,1,1769.0,1.0,1.0,4.0,0.056764428,0.9432356
11,2,1485.0,0.0,5.0,6.0,0.5429057,0.4570943
11,3,3147.0,1.0,4.0,6.0,0.84216774,0.15783228
11,4,2399.0,0.0,8.0,3.0,0.4926802,0.5073198
11,5,1480.0,1.0,3.0,7.0,0.46374217,0.53625786
11,6,1514.0,0.0,4.0,3.0,0.2141577,0.7858423
11,7,1828.0,1.0,4.0,8.0,0.60240966,0.39759037
11,8,3286.0,1.0,4.0,6.0,0.3964548,0.6035452
11,9,1679.0,0.0,8.0,3.0,0.34977973,0.6502203
11,10,1658.0,0.0,1.0,0.0,0.45945945,0.5405405
11,11,2726.0,1.0,1.0,1.0,0.7498987,0.25010133
11,12,2930.0,1.0,3.0,3.0,0.79182774,0.20817228
11,13,3031.0,0.0,5.0,2.0,0.4436062,0.5563938
11,14,11939.0,0.0,3.0,6.0,0.50372475,0.49627528
11,15,12126.0,0.0,4.0,6.0,0.6140055,0.3859945
11,16,1724.0,0.0,6.0,5.0,0.5373459,0.46265408
11,17,8943.0,0.0,2.0,2.0,0.5357743,0.46422568
11,18,3101.0,0.0,4.0,2.0,0.70207345,0.29792652
11,19,3303.0,0.0,5.0,0.0,0.77762574,0.22237428
11,20,3804.0,1.0,1.0,6.0,0.60431653,0.39568347
11,21,6525.0,1.0,0.0,1.0,0.7457627,0.2542373
11,22,7554.0,0.0,7.0,3.0,0.4971562,0.5028438
11,23,17698.0,1.0,1.0,1.0,0.49395972,0.5060403
11,24,3935.0,0.0,7.0,6.0,0.6794366,0.32056338
11,25,5490.0,1.0,3.0,6.0,0.49842626,0.50157374
11,26,4269.0,1.0,2.0,1.0,0.8050741,0.1949259
11,27,1963.0,0.0,3.0,2.0,0.6713864,0.32861358
11,28,2735.0,0.0,5.0,6.0,0.6535199,0.34648007
11,29,11049.0,0.0,2.0,0.0,0.96951455,0.030485474
11,30,2256.0,0.0,2.0,1.0,0.21624418,0.78375584
11,31,5869.0,0.0,1.0,0.0,0.3576895,0.6423105
11,32,1804.0,0.0,2.0,1.0,0.6015089,0.39849108
11,33,5472.0,1.0,6.0,3.0,0.6348439,0.36515608
11,34,1852.0,0.0,8.0,5.0,0.72256726,0.2774327
11,35,3061.0,0.0,2.0,3.0,0.67984647,0.32015356
11,36,1684.0,0.0,8.0,3.0,0.5690493,0.43095073
11,37,3705.0,0.0,7.0,6.0,0.57701284,0.42298716
11,38,18102.0,1.0,7.0,8.0,0.5374572,0.4625428
11,39,9584.0,0.0,4.0,2.0,0.3399672,0.6600328
11,40,1519.0,1.0,3.0,5.0,0.4783715,0.5216285
11,41,2038.0,0.0,6.0,6.0,0.6923925,0.3076075
11,42,1393.0,1.0,1.0,4.0,0.3166227,0.6833773
11,43,1877.0,1.0,8.0,7.0,0.23155044,0.76844954
11,44,2739.0,1.0,2.0,5.0,0.5504869,0.44951308
11,45,3034.0,0.0,1.0,4.0,0.4680851,0.5319149
11,46,2913.0,1.0,6.0,5.0,0.27566114,0.7243389
11,47,7596.0,1.0,3.0,5.0,0.2272165,0.7727835
11,48,1823.0,1.0,4.0,1.0,0.40286833,0.59713167
11,49,1427.0,1.0,3.0,6.0,0.57013947,0.42986053
11,50,1238.0,0.0,4.0,0.0,0.43204868,0.5679513
11,51,1415.0,0.0,7.0,4.0,0.34619093,0.6538091
11,52,3655.0,1.0,3.0,5.0,0.24130757,0.75869244
11,53,881.0,0.0,7.0,4.0,0.5611285,0.43887147
11,54,1126.0,0.0,3.0,0.0,0.2628798,0.7371202
11,55,2085.0,1.0,3.0,8.0,0.47818974,0.52181023
11,56,1137.0,0.0,6.0,1.0,0.44481605,0.55518395
11,57,1551.0,0.0,6.0,4.0,0.49366018,0.5063398
11,58,2318.0,0.0,2.0,3.0,0.2988448,0.7011552
11,59,2388.0,1.0,3.0,5.0,0.16504382,0.83495617
11,60,2809.0,1.0,4.0,5.0,0.7891849,0.21081504
11,61,1498.0,0.0,5.0,4.0,0.6044843,0.39551568
11,62,1642.0,1.0,1.0,3.0,0.21729651,0.78270346
11,63,2052.0,0.0,3.0,1.0,0.45895955,0.5410405
11,64,2178.0,0.0,6.0,4.0,0.49532196,0.504678
11,65,1349.0,0.0,8.0,6.0,0.50048214,0.49951783
11,66,1380.0,0.0,5.0,3.0,0.52790916,0.4720908
11,67,3174.0,0.0,3.0,4.0,0.40347633,0.59652364
11,68,1716.0,1.0,5.0,5.0,0.63982683,0.36017317
11,69,1280.0,1.0,6.0,8.0,0.37748346,0.6225166
11,70,1549.0,1.0,4.0,5.0,0.32811275,0.6718872
11,71,3354.0,1.0,3.0,2.0,0.32784185,0.6721582
11,72,1790.0,0.0,5.0,5.0,0.6414315,0.3585685
11,73,1514.0,0.0,8.0,6.0,0.6427963,0.35720375
11,74,1718.0,0.0,1.0,0.0,0.48525074,0.5147493
11,75,2379.0,0.0,8.0,5.0,0.53417724,0.4658228
11,76,3016.0,0.0,8.0,5.0,0.8078101,0.19218989
11,77,1754.0,0.0,3.0,1.0,0.49137223,0.5086278
11,78,1217.0,0.0,3.0,0.0,0.5495652,0.45043477
11,79,1084.0,1.0,1.0,6.0,0.32415518,0.6758448
11,80,1649.0,1.0,2.0,5.0,0.6897568,0.3102432
11,81,1457.0,0.0,2.0,1.0,0.6865316,0.31346843
11,82,1045.0,1.0,0.0,3.0,0.52506596,0.47493404
11,83,1222.0,1.0,3.0,8.0,0.35460252,0.6453975
11,84,3714.0,1.0,3.0,3.0,0.5773305,0.4226695
11,85,1065.0,0.0,4.0,0.0,0.512894,0.48710603
11,86,1576.0,0.0,4.0,3.0,0.4157197,0.5842803
11,87,3697.0,1.0,6.0,5.0,0.4353282,0.5646718
11,88,1572.0,0.0,6.0,5.0,0.43887624,0.5611238
11,89,1230.0,0.0,4.0,0.0,0.4182243,0.5817757
11,90,1237.0,0.0,2.0,0.0,0.3975364,0.6024636
11,91,1271.0,0.0,3.0,0.0,0.45965418,0.54034585
11,92,1310.0,1.0,1.0,2.0,0.62539685,0.37460318
11,93,3056.0,0.0,8.0,4.0,0.35835096,0.64164907
11,94,2225.0,1.0,4.0,7.0,0.7198818,0.28011826
11,95,1693.0,1.0,1.0,5.0,0.55205995,0.44794008
11,96,3623.0,0.0,3.0,3.0,0.48814785,0.51185215
11,97,1250.0,0.0,5.0,5.0,0.3773585,0.6226415
11,98,2282.0,1.0,6.0,8.0,0.50358915,0.49641082
12,0,1089.0,0.0,5.0,0.0,0.58384335,0.41615668
12,1,1017.0,1.0,1.0,3.0,0.3139073,0.68609273
12,2,1517.0,0.0,5.0,2.0,0.5883978,0.4116022
12,3,1762.0,1.0,1.0,3.0,0.424933,0.57506704
12,4,1223.0,0.0,2.0,1.0,0.7194245,0.28057554
12,5,1407.0,1.0,5.0,4.0,0.4097035,0.5902965
12,6,1444.0,1.0,3.0,4.0,0.5487977,0.45120227
12,7,1289.0,1.0,6.0,8.0,0.46190935,0.53809065
12,8,1886.0,1.0,2.0,6.0,0.26252982,0.73747015
12,9,2776.0,1.0,1.0,1.0,0.7208,0.2792
12,10,1371.0,1.0,4.0,8.0,1.0,0.0
12,11,1425.0,0.0,8.0,3.0,0.90016776,0.099832214
12,12,1158.0,0.0,5.0,1.0,0.5819328,0.41806722
12,13,2254.0,1.0,4.0,3.0,0.4746639,0.5253361
12,14,3316.0,0.0,2.0,5.0,0.5912381,0.40876192
12,15,1839.0,1.0,2.0,5.0,0.5353241,0.4646759
12,16,1119.0,0.0,5.0,1.0,0.4778157,0.5221843
12,17,1934.0,0.0,3.0,1.0,0.64471877,0.3552812
12,18,1966.0,0.0,6.0,6.0,0.84965515,0.15034483
12,19,5535.0,0.0,3.0,1.0,0.6551193,0.34488067
12,20,6996.0,1.0,5.0,3.0,0.51862466,0.48137537
12,21,1807.0,0.0,5.0,1.0,0.67445153,0.32554847
12,22,3177.0,0.0,5.0,3.0,0.5254237,0.47457626
12,23,1644.0,0.0,5.0,3.0,0.4775449,0.5224551
12,24,1073.0,0.0,6.0,3.0,0.90877193,0.09122807
12,25,1454.0,0.0,6.0,2.0,0.93497944,0.065020576
12,26,1670.0,1.0,3.0,5.0,0.4619883,0.53801167
12,27,1092.0,0.0,4.0,2.0,0.6666667,0.33333334
12,28,1147.0,0.0,3.0,0.0,0.41002277,0.5899772
12,29,954.0,1.0,3.0,3.0,0.24287653,0.7571235
12,30,1057.0,1.0,1.0,6.0,0.3572711,0.6427289
12,31,1407.0,0.0,8.0,3.0,0.3716965,0.62830347
12,32,1817.0,1.0,0.0,4.0,0.3023403,0.69765973
12,33,1453.0,0.0,5.0,2.0,0.6645768,0.3354232
12,34,1008.0,0.0,8.0,5.0,1.0,0.0
12,35,1445.0,1.0,3.0,2.0,0.8590544,0.14094558
12,36,1171.0,1.0,4.0,6.0,0.26865673,0.73134327
12,37,2804.0,1.0,2.0,0.0,0.56191367,0.4380863
12,38,1490.0,1.0,7.0,10.0,0.2914137,0.7085863
12,39,1295.0,1.0,5.0,8.0,0.56550217,0.4344978
12,40,1875.0,1.0,2.0,3.0,0.62094307,0.37905696
12,41,1004.0,1.0,0.0,3.0,0.48531953,0.5146805
12,42,997.0,0.0,1.0,1.0,0.47284767,0.5271523
12,43,1142.0,0.0,6.0,3.0,1.0,0.0
12,44,1199.0,1.0,1.0,5.0,0.33034715,0.6696529
12,45,976.0,1.0,4.0,8.0,0.45307443,0.54692554
12,46,1055.0,1.0,2.0,6.0,0.40810812,0.5918919
12,47,4113.0,1.0,4.0,2.0,0.58619624,0.4138038
12,48,1088.0,0.0,6.0,3.0,0.46495327,0.53504676
12,49,1220.0,0.0,5.0,1.0,0.9195171,0.0804829
12,50,901.0,0.0,6.0,3.0,0.33053222,0.6694678
12,51,1292.0,0.0,5.0,3.0,1.0,0.0
12,52,1972.0,0.0,6.0,5.0,0.52719665,0.47280335
12,53,3155.0,1.0,3.0,2.0,0.23321554,0.7667844
12,54,1982.0,1.0,0.0,2.0,0.9884527,0.011547344
12,55,2409.0,0.0,2.0,3.0,1.0,0.0
12,56,7261.0,0.0,6.0,8.0,0.80274415,0.19725583
12,57,1629.0,0.0,6.0,5.0,0.54876375,0.45123628
12,58,1517.0,1.0,4.0,2.0,0.8374587,0.16254126
12,59,1209.0,1.0,1.0,5.0,0.97858673,0.021413276
12,60,1173.0,1.0,3.0,5.0,0.8174359,0.18256411
12,61,1180.0,1.0,0.0,1.0,0.42754662,0.5724534
12,62,1097.0,1.0,3.0,8.0,0.51896554,0.4810345
12,63,1107.0,1.0,3.0,8.0,0.31167108,0.6883289
12,64,1752.0,1.0,2.0,1.0,0.60382706,0.39617294
12,65,940.0,1.0,3.0,8.0,0.83739835,0.16260162
12,66,2599.0,1.0,5.0,4.0,0.59267014,0.40732986
12,67,1198.0,0.0,6.0,5.0,1.0,0.0
12,68,1647.0,1.0,1.0,5.0,0.9835931,0.01640689
12,69,787.0,1.0,6.0,8.0,1.0,0.0
12,70,774.0,1.0,6.0,3.0,0.95412844,0.04587156
12,71,1867.0,0.0,5.0,4.0,0.91701996,0.082980014
12,72,1066.0,0.0,5.0,0.0,1.0,0.0
13,0,3107.0,0.0,2.0,0.0,0.5071787,0.49282125
13,1,7607.0,1.0,6.0,4.0,0.5873711,0.4126289
13,2,9073.0,1.0,2.0,0.0,0.7204757,0.27952433
13,3,7259.0,1.0,2.0,3.0,0.7717718,0.22822823
13,4,4987.0,0.0,2.0,2.0,0.42408267,0.57591736
13,5,6356.0,1.0,2.0,3.0,0.45533612,0.5446639
13,6,4219.0,0.0,1.0,4.0,0.69032097,0.30967903
13,7,2654.0,0.0,2.0,0.0,0.7273104,0.2726896
13,8,1487.0,1.0,1.0,4.0,0.3915911,0.6084089
13,9,1973.0,0.0,2.0,3.0,0.8432355,0.15676449
13,10,1810.0,1.0,2.0,4.0,0.79742545,0.20257452
13,11,5421.0,1.0,3.0,2.0,0.36437878,0.63562125
13,12,2389.0,0.0,4.0,4.0,0.539055,0.46094504
13,13,7926.0,1.0,0.0,2.0,0.4289244,0.57107556
13,14,3705.0,0.0,2.0,4.0,0.6776909,0.32230908
13,15,3429.0,1.0,2.0,2.0,0.81986064,0.18013938
13,16,6268.0,1.0,0.0,2.0,0.33998203,0.66001797
13,17,1394.0,0.0,2.0,2.0,0.738326,0.26167402
13,18,5889.0,1.0,3.0,1.0,0.6739752,0.32602477
13,19,5643.0,1.0,0.0,1.0,0.7226757,0.27732432
13,20,8041.0,0.0,2.0,0.0,0.47570637,0.52429366
13,21,4770.0,0.0,0.0,5.0,0.23938653,0.76061344
13,22,3975.0,0.0,0.0,0.0,0.35198456,0.64801544
13,23,3922.0,1.0,0.0,3.0,0.38799012,0.6120099
13,24,6873.0,0.0,2.0,2.0,0.4703795,0.52962047
13,25,5422.0,0.0,3.0,0.0,0.5495442,0.4504558
13,26,6006.0,1.0,0.0,2.0,0.25684866,0.74315137
13,27,2627.0,0.0,0.0,0.0,0.40165362,0.5983464
13,28,5749.0,0.0,2.0,0.0,0.6553949,0.34460512
13,29,6513.0,1.0,2.0,2.0,0.5781197,0.42188028
13,30,5192.0,1.0,0.0,0.0,0.35948554,0.6405145
13,31,2634.0,1.0,0.0,0.0,0.5645851,0.43541488
13,32,2183.0,0.0,1.0,1.0,0.5495156,0.4504844
